amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	price-designation	is-iba	buyer-citizen-name	buyer-citizen-id	order-invoice-type	invoice-business-legal-name	invoice-business-address	invoice-business-tax-id	invoice-business-tax-office 
302-9464839-3520352	302-9464839-3520352	2025-04-25T14:24:40+00:00	2025-04-28T00:33:10+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Kaarst	Nordrhein-Westfalen	41564	DE		false		false							
305-9548604-7403507	305-9548604-7403507	2025-04-25T12:09:21+00:00	2025-04-25T20:19:13+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Wulften		37199	DE		false		false							
028-3962328-9989933	028-3962328-9989933	2025-04-25T12:08:21+00:00	2025-04-28T00:08:15+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	1.99	0.32					Düsseldorf	Nordrhein-Westfalen	40217	DE		false		false							
306-6770423-3162733	306-6770423-3162733	2025-04-25T10:04:44+00:00	2025-04-28T05:58:24+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	3	EUR	78.0	12.45							Münstertal	Baden-Württemberg	79244	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
305-3123389-6968356	305-3123389-6968356	2025-04-25T09:26:05+00:00	2025-04-29T09:48:09+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	1.99	0.32					Freising	Bayern	85356	DE		false		false							
305-0981342-7835503	305-0981342-7835503	2025-04-25T05:34:10+00:00	2025-04-25T13:58:20+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Dornburg		39264	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
028-1863124-5617904	028-1863124-5617904	2025-04-25T02:56:01+00:00	2025-04-28T05:18:40+00:00	Cancelled	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Cancelled	0										München		80807	DE		false		false							
305-1220885-1791530	305-1220885-1791530	2025-04-24T17:18:56+00:00	2025-04-25T19:20:06+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Hilden	Germany	40724	DE		false		false							
305-7247379-1873166	305-7247379-1873166	2025-04-24T11:35:56+00:00	2025-04-24T17:07:52+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Waldsolms		35647	DE		false		false							
028-2676688-9037926	028-2676688-9037926	2025-04-24T07:29:00+00:00	2025-04-24T17:31:00+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Offenbach am Main	Hessen	63065	DE		false		false							
028-7923613-0705968	028-7923613-0705968	2025-04-24T07:28:06+00:00	2025-04-25T04:11:55+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Münster		48143	DE		false		false							
304-1070956-9705909	304-1070956-9705909	2025-04-24T06:49:45+00:00	2025-04-24T23:23:26+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Köln		50859	DE		false		false							
304-9506463-7626721	304-9506463-7626721	2025-04-23T15:34:26+00:00	2025-04-23T23:08:00+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Lüneburg		21337	DE		false		false							
028-4808304-0501130	028-4808304-0501130	2025-04-23T12:01:10+00:00	2025-04-23T23:07:33+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Pullach I. Isartal		82049	DE		false		false							
305-9302944-2574731	305-9302944-2574731	2025-04-22T21:27:34+00:00	2025-04-23T00:25:56+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Berlin	Berlin	10777	DE		false		false							
304-2791193-8152342	304-2791193-8152342	2025-04-22T14:57:26+00:00	2025-04-23T15:46:43+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Herne		44623	DE		false		false							
306-9917026-4427547	306-9917026-4427547	2025-04-22T12:31:08+00:00	2025-04-24T04:57:24+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	3.99	0.64					Essen		45359	DE		false		false							
304-4015492-0793104	304-4015492-0793104	2025-04-22T10:36:03+00:00	2025-04-22T15:31:27+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							ubstadt-weiher	Baden-Württemberg	76698	DE		false		false							
304-1266423-4061941	304-1266423-4061941	2025-04-22T07:32:59+00:00	2025-04-23T04:49:44+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	24.99	3.99							Germering		82110	DE		false		false							
028-1591152-9837120	028-1591152-9837120	2025-04-21T18:52:18+00:00	2025-04-23T05:54:16+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Rottenburg an der Laaber		84056	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
302-4245521-7499501	302-4245521-7499501	2025-04-21T09:27:43+00:00	2025-04-21T20:49:54+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							kaarst	Nordrhein-Westfalen	41564	DE		false		false							
028-5177509-2474720	028-5177509-2474720	2025-04-20T21:51:00+00:00	2025-04-22T05:52:31+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	25.13	4.01							Solingen		42699	DE		false		false							
028-6137532-1774759	028-6137532-1774759	2025-04-20T14:00:10+00:00	2025-04-21T14:22:47+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS TuboX3 Tennis- und Padel-Drucker, Farbe Rosa	TUBOX3-PINK	B0BTDTN52N	Shipped	1	EUR	25.13	4.36							Siero	Asturias	33429	ES		false		false							
028-4604228-5194722	028-4604228-5194722	2025-04-20T10:58:09+00:00	2025-04-22T10:43:35+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	2.49	0.4					Offenbach	Hessen	63075	DE		false		false							
028-4198955-8575529	028-4198955-8575529	2025-04-20T09:31:44+00:00	2025-04-22T05:53:17+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	24.99	3.99							Niederkassel		53859	DE		false		false							
306-3209282-0957963	306-3209282-0957963	2025-04-20T08:02:11+00:00	2025-04-21T02:36:21+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Ingolstadt		85049	DE		false		false							
304-7117533-7166726	304-7117533-7166726	2025-04-20T07:58:54+00:00	2025-04-22T04:03:54+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Stuttgart		70184	DE		false		false							
028-5414498-3924337	028-5414498-3924337	2025-04-19T18:35:53+00:00	2025-04-22T04:12:49+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS 29PSI X3e mit Pumpe - Padel- und Tennisballdrucker | Kapazität für 3 Bälle | Luftdichter Behälter | Inklusive Pumpe mit Manometer	29PSIX3_CB_2	B0F1F2PQPK	Shipped	1	EUR	50.33	8.73							El Prat de Llobregat	Barcelona	08820	ES		false		false							
304-3375652-1276304	304-3375652-1276304	2025-04-19T08:50:41+00:00	2025-04-21T01:17:15+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							München		80796	DE		false		false							
306-8876612-3429105	306-8876612-3429105	2025-04-18T20:44:22+00:00	2025-04-21T09:40:26+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Bremen		28307	DE		false		false							
028-2437270-6869900	028-2437270-6869900	2025-04-18T12:26:39+00:00	2025-04-19T20:02:35+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Bechtolsheim		55234	DE		false		false							
304-5983235-1094709	304-5983235-1094709	2025-04-18T11:20:57+00:00	2025-04-21T09:38:47+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Willebadessen		34439	DE		false		false							
304-0021390-1386774	304-0021390-1386774	2025-04-18T11:14:51+00:00	2025-04-21T13:36:34+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Mettmann	Nordrhein-Westfalen	40822	DE		false		false							
028-0600056-7845106	028-0600056-7845106	2025-04-18T10:32:34+00:00	2025-04-21T14:23:41+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS TuboX3 Tennis- und Padel-Drucker, Farbe Rosa	TUBOX3-PINK	B0BTDTN52N	Shipped	1	EUR	25.13	4.36							Siero	Asturias	33429	ES		false		false							
028-9020325-7183513	028-9020325-7183513	2025-04-17T20:11:05+00:00	2025-04-21T13:35:08+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	24.99	3.99							Wesseling		50389	DE		false		false							
028-1225798-5437154	028-1225798-5437154	2025-04-17T20:08:39+00:00	2025-04-17T20:09:35+00:00	Cancelled	Amazon	Amazon.de			Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Cancelled	0										Wesseling		50389	DE		false		false							
303-5276726-5817920	303-5276726-5817920	2025-04-17T20:07:56+00:00	2025-04-21T10:34:37+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Techelsdorf		24220	DE		false		false							
028-5537348-2660354	028-5537348-2660354	2025-04-17T10:48:27+00:00	2025-04-17T15:03:59+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Melsungen		34212	DE		false		false							
305-5733845-1314701	305-5733845-1314701	2025-04-17T08:39:52+00:00	2025-04-17T15:05:51+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Offenberg	Bayern	94560	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
304-8726682-4725943	304-8726682-4725943	2025-04-15T20:34:30+00:00	2025-04-16T19:14:42+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Nagold-Hochdorf		72202	DE		false		false							
305-7315487-1032368	305-7315487-1032368	2025-04-15T18:40:13+00:00	2025-04-15T22:55:11+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Alt Duvenstedt		24791	DE		false		false							
028-9906788-4594764	028-9906788-4594764	2025-04-15T16:16:13+00:00	2025-04-16T17:43:41+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS TuboX3 Tennis- und Padel-Drucker, Farbe Rosa	TUBOX3-PINK	B0BTDTN52N	Shipped	1	EUR	25.13	4.36							Siero	Asturias	33429	ES		false		false							
306-4685461-5393909	306-4685461-5393909	2025-04-15T16:02:57+00:00	2025-04-15T22:54:29+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Velbert	Nordrhein-Westfalen	42555	DE		false		false							
306-1435837-3354719	306-1435837-3354719	2025-04-14T23:37:53+00:00	2025-04-15T22:54:19+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Salzhausen		21376	DE		false		false							
028-3011859-1874742	028-3011859-1874742	2025-04-14T20:37:57+00:00	2025-04-15T16:18:35+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	24.99	4.34							Illescas	Illescas	45200	ES		false		false							
306-0916413-3961110	306-0916413-3961110	2025-04-14T20:01:02+00:00	2025-04-14T22:51:54+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Köln		50933	DE		false		false							
305-4276270-7277125	305-4276270-7277125	2025-04-14T10:40:43+00:00	2025-04-14T22:51:49+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS 29PSI X3e mit Pumpe - Padel- und Tennisballdrucker | Kapazität für 3 Bälle | Luftdichter Behälter | Inklusive Pumpe mit Manometer	29PSIX3_CB_2	B0F1F2PQPK	Shipped	1	EUR	50.33	8.04							Berlin	Berlin	10407	DE		false		false							
303-0806369-7669937	303-0806369-7669937	2025-04-13T22:04:08+00:00	2025-04-25T01:24:03+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS TuboX3 Tennis- und Padelballdrucker | Weiß	TUBOX3-WHI	B0BTDTVCG2	Shipped	1	EUR	20.0	3.19	0.55					0.55	Hamburg		22043	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
028-3588213-3753100	028-3588213-3753100	2025-04-13T17:27:39+00:00	2025-04-14T12:05:06+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	24.99	4.34							Siero	Asturias	33429	ES		false		false							
306-4591671-2139552	306-4591671-2139552	2025-04-13T16:49:45+00:00	2025-04-14T21:29:16+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS TuboX3 Tennis- und Padelballdrucker | Weiß	TUBOX3-WHI	B0BTDTVCG2	Shipped	1	EUR	20.0	3.19							Mönchengladbach		41169	DE		false		false							
028-6382146-5685160	028-6382146-5685160	2025-04-13T16:30:59+00:00	2025-04-14T15:19:01+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Bremen		28307	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
302-7397612-8303511	302-7397612-8303511	2025-04-13T10:13:12+00:00	2025-04-14T15:20:22+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Meckenbeuren	Baden-Württemberg	88074	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
305-2111941-1737927	305-2111941-1737927	2025-04-13T08:50:00+00:00	2025-04-13T15:58:06+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Hamburg	Hamburg	22589	DE		false		false							
028-6502988-2121927	028-6502988-2121927	2025-04-12T16:50:49+00:00	2025-04-14T15:50:51+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	24.99	4.34							Illescas	Illescas	45200	ES		false		false							
305-8813368-5897140	305-8813368-5897140	2025-04-12T15:12:12+00:00	2025-04-16T20:13:43+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	2.0	0.32					Essen		45259	DE		false		false							
304-8803395-2709912	304-8803395-2709912	2025-04-12T07:28:02+00:00	2025-04-14T15:20:18+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Herbrechtingen-Bissingen		89542	DE		false		false							
305-0827634-4011545	305-0827634-4011545	2025-04-11T16:27:30+00:00	2025-04-14T15:18:50+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Roth an der Our	Rheinland-Pfalz	54675	DE		false		false							
028-7432850-2949928	028-7432850-2949928	2025-04-11T16:23:11+00:00	2025-04-12T15:31:09+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	0.55					0.55	Wiesbaden		65195	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
304-6030870-8097131	304-6030870-8097131	2025-04-11T09:05:40+00:00	2025-04-11T12:35:13+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Berlin		10719	DE		false		false							
028-0330978-4950745	028-0330978-4950745	2025-04-10T04:51:48+00:00	2025-04-11T16:01:05+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Crailsheim		74564	DE		false		false							
304-8541423-8902700	304-8541423-8902700	2025-04-09T21:10:52+00:00	2025-04-10T16:16:41+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Forchheim	Bayern	91301	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
306-1210941-5367504	306-1210941-5367504	2025-04-09T18:34:20+00:00	2025-04-09T23:55:58+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	25.13	4.01							Lübeck	Schleswig-Holstein	23568	DE		false		false							
302-1338478-5204358	302-1338478-5204358	2025-04-09T10:56:03+00:00	2025-04-09T20:23:52+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Willich		47877	DE		false		false							
305-4511231-7254730	305-4511231-7254730	2025-04-08T20:31:15+00:00	2025-04-09T17:22:46+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Dresden		01069	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
