amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	price-designation	is-iba	buyer-citizen-name	buyer-citizen-id	order-invoice-type	invoice-business-legal-name	invoice-business-address	invoice-business-tax-id	invoice-business-tax-office 
028-1478606-3230750	028-1478606-3230750	2024-11-29T16:17:24+00:00	2024-11-30T13:09:41+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Illescas	Illescas	45200	ES		false		false							
306-7305451-6521952	306-7305451-6521952	2024-11-29T13:18:23+00:00	2024-11-29T20:10:38+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Rotenburg (wümme)		27356	DE		false		false							
028-5712805-8673953	028-5712805-8673953	2024-11-29T12:06:50+00:00	2024-11-30T13:09:28+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
305-4445001-7938705	305-4445001-7938705	2024-11-29T09:23:31+00:00	2024-11-30T16:43:39+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Rheinfelden (baden)		79618	DE		false		false							
028-7300483-7377956	028-7300483-7377956	2024-11-29T07:46:14+00:00	2024-11-30T15:18:14+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Seville	Andalusia	41703	ES		false		false							
305-9169810-8154729	305-9169810-8154729	2024-11-29T05:53:24+00:00	2024-11-29T23:27:14+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Lahntal - Sterzhausen	Hessen	35094	DE		false		false							
028-2605464-0065952	028-2605464-0065952	2024-11-28T21:16:50+00:00	2024-11-29T19:51:50+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
028-2271057-8630718	028-2271057-8630718	2024-11-28T21:15:37+00:00	2024-11-29T19:51:51+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
302-1714230-6375533	302-1714230-6375533	2024-11-28T19:14:06+00:00	2024-12-01T00:04:20+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Meyenburg		16945	DE		false		false							
028-7690820-2443564	028-7690820-2443564	2024-11-28T17:57:37+00:00	2024-11-29T19:51:48+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Illescas	Illescas	45200	ES		false		false							
028-3853138-5419551	028-3853138-5419551	2024-11-28T16:53:36+00:00	2024-11-29T03:24:12+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS 29 PSI X3e (inkl. Luftpumpe)	JW-4PNV-18BT	B0CZMGFD3S	Shipped	1	EUR	39.95	6.93							El Prat de Llobregat	Barcelona	08820	ES		false		false							
304-4134799-4501948	304-4134799-4501948	2024-11-28T15:40:50+00:00	2024-11-29T05:37:38+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Mühlhausen-ehingen		78259	DE		false		false							
028-2813805-2958763	028-2813805-2958763	2024-11-28T15:37:09+00:00	2024-11-29T00:35:16+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Dortmund		44137	DE		false		false							
028-8170557-5781960	028-8170557-5781960	2024-11-28T15:21:00+00:00	2024-11-29T02:31:42+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Seville	Andalusia	41703	ES		false		false							
305-5309932-0273164	305-5309932-0273164	2024-11-28T12:33:06+00:00	2024-11-28T23:30:28+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Celle		29223	DE		false		false							
305-8256056-4397966	305-8256056-4397966	2024-11-28T10:55:18+00:00	2024-11-29T02:35:53+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Soest	Nordrhein-Westfalen	59494	DE		false		false							
303-8245743-7041921	303-8245743-7041921	2024-11-28T00:31:07+00:00	2024-11-28T06:23:28+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	1.99	0.32					Berlin		10557	DE		false		false							
028-1290591-0809123	028-1290591-0809123	2024-11-27T23:39:27+00:00	2024-11-28T02:38:54+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
028-8359748-5693924	028-8359748-5693924	2024-11-27T22:07:23+00:00	2024-11-28T02:38:03+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
028-4849713-7675519	028-4849713-7675519	2024-11-27T21:12:40+00:00	2024-11-28T07:55:12+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS 29 PSI X3e (inkl. Luftpumpe)	JW-4PNV-18BT	B0CZMGFD3S	Shipped	1	EUR	39.95	6.93							El Prat de Llobregat	Barcelona	08820	ES		false		false							
028-6217261-7466700	028-6217261-7466700	2024-11-27T15:30:49+00:00	2024-11-28T04:49:21+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Mannheim	Baden-Württemberg	68309	DE		false		false							
028-3508219-0313128	028-3508219-0313128	2024-11-27T15:05:14+00:00	2024-11-28T02:38:22+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
028-8839426-0471523	028-8839426-0471523	2024-11-27T13:06:40+00:00	2024-11-28T23:26:23+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS 29 PSI X3e (inkl. Luftpumpe)	JW-4PNV-18BT	B0CZMGFD3S	Shipped	1	EUR	39.95	6.93							El Prat de Llobregat	Barcelona	08820	ES		false		false							
028-6786853-4978767	028-6786853-4978767	2024-11-27T07:26:14+00:00	2024-11-28T05:22:36+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Seville	Andalusia	41703	ES		false		false							
028-9391044-3345948	028-9391044-3345948	2024-11-26T18:27:27+00:00	2024-11-26T22:37:24+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Illescas	Illescas	45200	ES		false		false							
028-2521568-4366726	028-2521568-4366726	2024-11-26T18:06:20+00:00	2024-11-27T05:33:40+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS 29 PSI X3e (inkl. Luftpumpe)	JW-4PNV-18BT	B0CZMGFD3S	Shipped	1	EUR	39.95	6.93							El Prat de Llobregat	Barcelona	08820	ES		false		false							
303-0396589-4022702	303-0396589-4022702	2024-11-26T15:45:49+00:00	2024-11-27T03:36:04+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Wuppertal	Nordrhein-Westfalen	42105	DE		false		false							
028-6564097-2265905	028-6564097-2265905	2024-11-26T14:24:10+00:00	2024-11-27T05:49:19+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
028-9232358-3702717	028-9232358-3702717	2024-11-26T11:59:31+00:00	2024-11-26T22:40:04+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
304-4375687-4397108	304-4375687-4397108	2024-11-25T21:20:21+00:00	2024-11-27T08:07:20+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Schwandorf		92421	DE		false		false							
028-9369049-0706701	028-9369049-0706701	2024-11-25T20:20:42+00:00	2024-11-27T16:06:00+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	0.83					0.83	Dinslaken		46539	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
028-3199137-2975512	028-3199137-2975512	2024-11-25T19:09:17+00:00	2024-11-26T05:34:34+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Seville	Andalusia	41703	ES		false		false							
304-2231825-5764366	304-2231825-5764366	2024-11-25T16:59:02+00:00	2024-11-27T15:42:38+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	22.0	3.51							Wetter (ruhr)		58300	DE		false		false							
028-3628445-1416315	028-3628445-1416315	2024-11-25T15:32:37+00:00	2024-11-26T04:28:12+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
306-4266547-7404350	306-4266547-7404350	2024-11-25T14:39:23+00:00	2024-11-27T05:17:37+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Schönefeld		12529	DE		false		false							
028-1425451-7625120	028-1425451-7625120	2024-11-25T14:37:36+00:00	2024-11-26T04:28:06+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
028-5271427-6731539	028-5271427-6731539	2024-11-25T14:29:47+00:00	2024-11-26T23:39:34+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS TuboX3 Tennis- und Padelballdrucker | Weiß	TUBOX3-WHI	B0BTDTVCG2	Shipped	1	EUR	20.0	3.47							El Prat de Llobregat	Barcelona	08820	ES		false		false							
028-1447589-0756307	028-1447589-0756307	2024-11-25T13:08:11+00:00	2024-11-26T05:02:59+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Happurg/Förrenbach		91230	DE		false		false							
028-8262858-6477952	028-8262858-6477952	2024-11-25T12:09:57+00:00	2024-11-26T01:25:13+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Illescas	Illescas	45200	ES		false		false							
303-1981102-7793900	303-1981102-7793900	2024-11-25T11:23:30+00:00	2024-11-26T23:21:49+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	2	EUR	52.0	8.3							Mainz		55126	DE		false		false							
028-6517716-7962752	028-6517716-7962752	2024-11-25T10:14:13+00:00	2024-11-25T17:09:57+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	22.0	3.51							Berlin	Berlin	10115	DE		false		false							
304-8453103-1938732	304-8453103-1938732	2024-11-25T08:17:03+00:00	2024-11-26T21:09:15+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Meckenheim		67149	DE		false		false							
302-1111989-2937154	302-1111989-2937154	2024-11-25T08:14:17+00:00	2024-11-26T17:18:23+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15	2.5	0.4					Schwerte		58239	DE		false		false							
304-8340594-4481920	304-8340594-4481920	2024-11-24T18:40:33+00:00	2024-11-25T17:37:00+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Wetzlar	Hessen	35582	DE		false		false							
028-4824608-1143513	028-4824608-1143513	2024-11-24T16:23:54+00:00	2024-11-25T13:19:38+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	2	EUR	52.0	9.02							Seville	Andalusia	41703	ES	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
028-9935736-8880328	028-9935736-8880328	2024-11-24T14:53:21+00:00	2024-11-24T23:45:33+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Illescas	Illescas	45200	ES		false		false							
304-6407931-3175536	304-6407931-3175536	2024-11-24T14:10:19+00:00	2024-11-27T06:10:31+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Geilenkirchen		52511	DE		false		false							
028-8681435-9182716	028-8681435-9182716	2024-11-24T12:09:00+00:00	2024-11-28T04:58:49+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	22.0	3.82							El Prat de Llobregat	Barcelona	08820	ES		false		false							
028-2098223-2381150	028-2098223-2381150	2024-11-24T10:52:34+00:00	2024-11-27T14:24:27+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	22.0	3.82							El Prat de Llobregat	Barcelona	08820	ES		false		false							
028-2811283-7247542	028-2811283-7247542	2024-11-24T04:34:00+00:00	2024-11-25T17:35:03+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.51							Seville	Andalusia	41703	ES		false		false							
028-0082950-1392326	028-0082950-1392326	2024-11-23T19:38:46+00:00	2024-11-25T14:21:59+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							München		80802	DE		false		false							
028-8473059-4277966	028-8473059-4277966	2024-11-23T17:17:20+00:00	2024-11-24T09:26:30+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Seville	Andalusia	41703	ES		false		false							
028-8799533-3040337	028-8799533-3040337	2024-11-23T16:46:21+00:00	2024-11-25T12:09:48+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Uhler		56290	DE		false		false							
303-7064660-0853111	303-7064660-0853111	2024-11-23T15:10:36+00:00	2024-11-25T12:53:32+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Frankfurt Am Main		60320	DE		false		false							
028-0228689-5964329	028-0228689-5964329	2024-11-23T13:49:33+00:00	2024-11-26T03:31:00+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS TuboX3 Tennis- und Padelballdrucker | Weiß	TUBOX3-WHI	B0BTDTVCG2	Shipped	1	EUR	20.0	3.47							El Prat de Llobregat	Barcelona	08820	ES		false		false							
305-5546403-3187516	305-5546403-3187516	2024-11-23T12:15:46+00:00	2024-12-02T09:31:52+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Münster	Nordrhein-Westfalen	48151	DE		false		false							
028-4515911-2206754	028-4515911-2206754	2024-11-22T19:12:57+00:00	2024-11-23T19:05:53+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Standard	TUBOPLUS TuboX3 Tennis- und Padelballdrucker | Weiß	TUBOX3-WHI	B0BTDTVCG2	Shipped	1	EUR	20.0	3.47							El Prat de Llobregat	Barcelona	08820	ES		false		false							
028-6609339-5655558	028-6609339-5655558	2024-11-22T17:18:14+00:00	2024-11-22T22:09:38+00:00	Shipped	Amazon	Amazon.de		http://www.amazon.de	Expedited	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.47							Seville	Andalusia	41703	ES		false		false							
305-9129598-8071524	305-9129598-8071524	2024-11-22T16:12:29+00:00	2024-11-25T18:36:14+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Dettenheim		76706	DE		false		false							
305-6903332-7282744	305-6903332-7282744	2024-11-22T15:36:03+00:00	2024-11-24T08:50:13+00:00	Shipped	Amazon	Amazon.de			Expedited	TUBOPLUS ABS C1-O2UC-HPCJ TuboPlus-Tubox3-Tennis und Paddle Ball Druckregler-Blau, 3 Pelotas	MD-R60M-OYR1	B0786KK4TG	Shipped	1	EUR	22.0	3.51							Fürth		90765	DE		false		false							
303-9558902-6007556	303-9558902-6007556	2024-11-21T18:46:12+00:00	2024-11-25T07:06:07+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Ennigerloh		59320	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
304-0649385-2455519	304-0649385-2455519	2024-11-21T17:54:03+00:00	2024-12-05T21:33:24+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS - Druckbehälter für Padel- und Tennisbälle | TUBOX4 Crystal (ohne Pumpe) | Kompressor für Bälle | unverzichtbares Zubehör	TUBOX4-CRY-SB	B0BTDS4GYS	Shipped	1	EUR	26.0	4.15							Redwitz A.d.rodach		96257	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
302-1599687-0431540	302-1599687-0431540	2024-11-21T16:09:35+00:00	2024-11-24T13:08:35+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.19							Hamburg		22089	DE		false		false							
303-2676077-7886723	303-2676077-7886723	2024-11-21T14:02:42+00:00	2024-11-25T04:06:57+00:00	Shipped	Amazon	Amazon.de			Standard	TUBOPLUS Behälter Steht unter Druck (BLAU) Tennis/Padel	IB-IKLG-TV8H	B0183RZ2VI	Shipped	1	EUR	19.99	3.19	0.66					0.66	Berlin		10249	DE	DE Core Free Shipping 2018/04/24 20-00-00	false		false							
